review_id,business_name,stars,date,text,reviewer_reviews_count,is_local_guide,likes_count,source,date_parsed,clean_text,has_text,text_length,meal_type,price_range,mention_id,sentiment,main_topic,text_reference,urgency,is_actionable,classification_confidence,classified_at,model_used
ChdDSUhNMG9nS0VJQ0FnSUMzODVXZWt3RRAB,Wegmans Chesapeake VA,5,2026-01-31T00:00:43.997Z,"******
Jan 2026: snowstorm coming and I haven’t seen the large Wegmans parking garages packed! I had the same idea of sticking up my fave things: milk, Kobe beef brisket cold cuts $19.99 per lb but soooooo good so worth it! Best warm store-baked bread with it: cranberry orange bread. Still warm from the oven (with such a warm friendly smile from the bakery staff diligently slicing and bagging the bread!) In case I get snowed in, got myself dark chocolate hummus, great for my sweets craving without the guilt.
LOVE Wegmans: such unique offerings.
*****
Always get an experience for the senses when I shop at Wegman’s. Aisles are wide and well lit. And there are so many unique items to buy compared to other grocery stores: chocolate dipped figs from Spain, 2 million different kinds of cheese, salad and Asian bars, different prepared bowls and sushi, wide array of seafood and meats, bakery goods ranging from cookies to cakes to donuts and bagels. And oh don’t forget the various flavors of freshly made cream cheese like: garlic Parmesan, mixed berries, honey pecan, scallion vegetable, etc. and even different flavored hummus! Service here is great. The cashiers patiently explain to you how digital coupons work. Sushi chef nicely prepares you a shrimp tempura roll just because you wanted one. And I highly recommend getting a caramel macchiato from their cafe - better than Starbucks for sure!",585,True,0,google_maps,2026-01-31,"****** Jan 2026: snowstorm coming and I haven’t seen the large Wegmans parking garages packed! I had the same idea of sticking up my fave things: milk, Kobe beef brisket cold cuts $19.99 per lb but soooooo good so worth it! Best warm store-baked bread with it: cranberry orange bread. Still warm from the oven (with such a warm friendly smile from the bakery staff diligently slicing and bagging the bread!) In case I get snowed in, got myself dark chocolate hummus, great for my sweets craving without the guilt. LOVE Wegmans: such unique offerings. ***** Always get an experience for the senses when I shop at Wegman’s. Aisles are wide and well lit. And there are so many unique items to buy compared to other grocery stores: chocolate dipped figs from Spain, 2 million different kinds of cheese, salad and Asian bars, different prepared bowls and sushi, wide array of seafood and meats, bakery goods ranging from cookies to cakes to donuts and bagels. And oh don’t forget the various flavors of freshly made cream cheese like: garlic Parmesan, mixed berries, honey pecan, scallion vegetable, etc. and even different flavored hummus! Service here is great. The cashiers patiently explain to you how digital coupons work. Sushi chef nicely prepares you a shrimp tempura roll just because you wanted one. And I highly recommend getting a caramel macchiato from their cafe - better than Starbucks for sure!",True,1405,,,2,positive,Product Variety & Availability,"And there are so many unique items to buy compared to other grocery stores: chocolate dipped figs from Spain, 2 million different kinds of cheese, salad and Asian bars, different prepared bowls and sushi, wide array of seafood and meats, bakery goods ranging from cookies to cakes to donuts and bagels.",low,True,0.96,2026-05-11T23:37:42.649780+00:00,gemini/gemini-2.5-flash-lite
ChdDSUhNMG9nS0VJQ0FnSUMzODVXZWt3RRAB,Wegmans Chesapeake VA,5,2026-01-31T00:00:43.997Z,"******
Jan 2026: snowstorm coming and I haven’t seen the large Wegmans parking garages packed! I had the same idea of sticking up my fave things: milk, Kobe beef brisket cold cuts $19.99 per lb but soooooo good so worth it! Best warm store-baked bread with it: cranberry orange bread. Still warm from the oven (with such a warm friendly smile from the bakery staff diligently slicing and bagging the bread!) In case I get snowed in, got myself dark chocolate hummus, great for my sweets craving without the guilt.
LOVE Wegmans: such unique offerings.
*****
Always get an experience for the senses when I shop at Wegman’s. Aisles are wide and well lit. And there are so many unique items to buy compared to other grocery stores: chocolate dipped figs from Spain, 2 million different kinds of cheese, salad and Asian bars, different prepared bowls and sushi, wide array of seafood and meats, bakery goods ranging from cookies to cakes to donuts and bagels. And oh don’t forget the various flavors of freshly made cream cheese like: garlic Parmesan, mixed berries, honey pecan, scallion vegetable, etc. and even different flavored hummus! Service here is great. The cashiers patiently explain to you how digital coupons work. Sushi chef nicely prepares you a shrimp tempura roll just because you wanted one. And I highly recommend getting a caramel macchiato from their cafe - better than Starbucks for sure!",585,True,0,google_maps,2026-01-31,"****** Jan 2026: snowstorm coming and I haven’t seen the large Wegmans parking garages packed! I had the same idea of sticking up my fave things: milk, Kobe beef brisket cold cuts $19.99 per lb but soooooo good so worth it! Best warm store-baked bread with it: cranberry orange bread. Still warm from the oven (with such a warm friendly smile from the bakery staff diligently slicing and bagging the bread!) In case I get snowed in, got myself dark chocolate hummus, great for my sweets craving without the guilt. LOVE Wegmans: such unique offerings. ***** Always get an experience for the senses when I shop at Wegman’s. Aisles are wide and well lit. And there are so many unique items to buy compared to other grocery stores: chocolate dipped figs from Spain, 2 million different kinds of cheese, salad and Asian bars, different prepared bowls and sushi, wide array of seafood and meats, bakery goods ranging from cookies to cakes to donuts and bagels. And oh don’t forget the various flavors of freshly made cream cheese like: garlic Parmesan, mixed berries, honey pecan, scallion vegetable, etc. and even different flavored hummus! Service here is great. The cashiers patiently explain to you how digital coupons work. Sushi chef nicely prepares you a shrimp tempura roll just because you wanted one. And I highly recommend getting a caramel macchiato from their cafe - better than Starbucks for sure!",True,1405,,,3,positive,Staff & Customer Service,with such a warm friendly smile from the bakery staff diligently slicing and bagging the bread! The cashiers patiently explain to you how digital coupons work. Sushi chef nicely prepares you a shrimp tempura roll just because you wanted one.,low,True,0.94,2026-05-11T23:37:42.649780+00:00,gemini/gemini-2.5-flash-lite
Ci9DQUlRQUNvZENodHljRjlvT2toak1HVmhkazVRZGt0bmNVMDRibmxJV0ZsWlpVRRAB,Wegmans Chesapeake VA,5,2026-01-29T16:53:33.822Z,"I’ve never went inside a Wegmans before  (because it’s a weird sounding grocery store name like Harry Teeter) and I went for the first time this year. That cafe up in there is amazing 😱
But be careful you might gain a few pounds.",43,True,0,google_maps,2026-01-29,I’ve never went inside a Wegmans before (because it’s a weird sounding grocery store name like Harry Teeter) and I went for the first time this year. That cafe up in there is amazing 😱 But be careful you might gain a few pounds.,True,228,,,1,positive,Prepared Food & In-Store Dining,That cafe up in there is amazing 😱 But be careful you might gain a few pounds.,low,True,0.91,2026-05-11T23:37:42.650873+00:00,gemini/gemini-2.5-flash-lite
ChZDSUhNMG9nS0VJQ0FnSURldHR6Rlp3EAE,Wegmans Chesapeake VA,4,2026-01-27T13:00:25.405Z,"Great store with many high-quality items.  A bit on the expensive side, but you can find some nice deals. Wegmans' store brand is excellent.  Check out their ice cream. Although their seafood is expensive, I love their meat section.  It's so lovely to get meat that's been trimmed and featherless.  The dessert selection and breads are delicious but pricey.  The produce is always fresh.  Try them out.  Update 1/2026.  Food quality has changed.  Subs meat quality has changed, bakery items taste has changed, along with portions and a price increase.  The produce is okay, but the quality is hit-or-miss. Wegmans brand foods have not changed and are a great buy.",14,True,0,google_maps,2026-01-27,"Great store with many high-quality items. A bit on the expensive side, but you can find some nice deals. Wegmans' store brand is excellent. Check out their ice cream. Although their seafood is expensive, I love their meat section. It's so lovely to get meat that's been trimmed and featherless. The dessert selection and breads are delicious but pricey. The produce is always fresh. Try them out. Update 1/2026. Food quality has changed. Subs meat quality has changed, bakery items taste has changed, along with portions and a price increase. The produce is okay, but the quality is hit-or-miss. Wegmans brand foods have not changed and are a great buy.",True,653,,,1,neutral,Product Quality & Freshness,"The produce is okay, but the quality is hit-or-miss. Wegmans brand foods have not changed and are a great buy.",low,True,0.88,2026-05-11T23:37:42.650873+00:00,gemini/gemini-2.5-flash-lite
ChZDSUhNMG9nS0VJQ0FnSURldHR6Rlp3EAE,Wegmans Chesapeake VA,4,2026-01-27T13:00:25.405Z,"Great store with many high-quality items.  A bit on the expensive side, but you can find some nice deals. Wegmans' store brand is excellent.  Check out their ice cream. Although their seafood is expensive, I love their meat section.  It's so lovely to get meat that's been trimmed and featherless.  The dessert selection and breads are delicious but pricey.  The produce is always fresh.  Try them out.  Update 1/2026.  Food quality has changed.  Subs meat quality has changed, bakery items taste has changed, along with portions and a price increase.  The produce is okay, but the quality is hit-or-miss. Wegmans brand foods have not changed and are a great buy.",14,True,0,google_maps,2026-01-27,"Great store with many high-quality items. A bit on the expensive side, but you can find some nice deals. Wegmans' store brand is excellent. Check out their ice cream. Although their seafood is expensive, I love their meat section. It's so lovely to get meat that's been trimmed and featherless. The dessert selection and breads are delicious but pricey. The produce is always fresh. Try them out. Update 1/2026. Food quality has changed. Subs meat quality has changed, bakery items taste has changed, along with portions and a price increase. The produce is okay, but the quality is hit-or-miss. Wegmans brand foods have not changed and are a great buy.",True,653,,,2,neutral,Price & Value for Money,"A bit on the expensive side, but you can find some nice deals. The dessert selection and breads are delicious but pricey.",low,True,0.9,2026-05-11T23:37:42.650873+00:00,gemini/gemini-2.5-flash-lite
Ci9DQUlRQUNvZENodHljRjlvT21KSVJrbHNiMFZSVkRWcVIxTnlaMnh4T0ZvelJsRRAB,Wegmans Chesapeake VA,5,2026-01-26T01:34:02.102Z,Such a clean place with the best fruit and vegetable center. We will only go here for our filet steaks. They are so tender!!! They have premiums that I simply need to heat up on the days. I don't feel like cooking and they usually taste better than what I make LOL,32,True,0,google_maps,2026-01-26,Such a clean place with the best fruit and vegetable center. We will only go here for our filet steaks. They are so tender!!! They have premiums that I simply need to heat up on the days. I don't feel like cooking and they usually taste better than what I make LOL,True,264,,,1,positive,Store Cleanliness & Maintenance,Such a clean place with the best fruit and vegetable center.,low,True,0.95,2026-05-11T23:37:45.601246+00:00,gemini/gemini-2.5-flash-lite
Ci9DQUlRQUNvZENodHljRjlvT21KSVJrbHNiMFZSVkRWcVIxTnlaMnh4T0ZvelJsRRAB,Wegmans Chesapeake VA,5,2026-01-26T01:34:02.102Z,Such a clean place with the best fruit and vegetable center. We will only go here for our filet steaks. They are so tender!!! They have premiums that I simply need to heat up on the days. I don't feel like cooking and they usually taste better than what I make LOL,32,True,0,google_maps,2026-01-26,Such a clean place with the best fruit and vegetable center. We will only go here for our filet steaks. They are so tender!!! They have premiums that I simply need to heat up on the days. I don't feel like cooking and they usually taste better than what I make LOL,True,264,,,2,positive,Product Quality & Freshness,We will only go here for our filet steaks. They are so tender!!!,low,True,0.96,2026-05-11T23:37:45.601246+00:00,gemini/gemini-2.5-flash-lite
Ci9DQUlRQUNvZENodHljRjlvT21KSVJrbHNiMFZSVkRWcVIxTnlaMnh4T0ZvelJsRRAB,Wegmans Chesapeake VA,5,2026-01-26T01:34:02.102Z,Such a clean place with the best fruit and vegetable center. We will only go here for our filet steaks. They are so tender!!! They have premiums that I simply need to heat up on the days. I don't feel like cooking and they usually taste better than what I make LOL,32,True,0,google_maps,2026-01-26,Such a clean place with the best fruit and vegetable center. We will only go here for our filet steaks. They are so tender!!! They have premiums that I simply need to heat up on the days. I don't feel like cooking and they usually taste better than what I make LOL,True,264,,,3,positive,Prepared Food & In-Store Dining,They have premiums that I simply need to heat up on the days. I don't feel like cooking and they usually taste better than what I make LOL,low,True,0.94,2026-05-11T23:37:45.601246+00:00,gemini/gemini-2.5-flash-lite
Ci9DQUlRQUNvZENodHljRjlvT2pNNFpGOTZSVGRCVkRkTlZYaDFTMVpDZHpKUk4zYxAB,Wegmans Chesapeake VA,5,2026-01-24T22:57:03.925Z,Fantastic staff. Asome experience..,41,True,0,google_maps,2026-01-24,Fantastic staff. Asome experience..,True,35,,,1,positive,Staff & Customer Service,Fantastic staff.,low,True,0.98,2026-05-11T23:37:45.602240+00:00,gemini/gemini-2.5-flash-lite
Ci9DQUlRQUNvZENodHljRjlvT2pNNFpGOTZSVGRCVkRkTlZYaDFTMVpDZHpKUk4zYxAB,Wegmans Chesapeake VA,5,2026-01-24T22:57:03.925Z,Fantastic staff. Asome experience..,41,True,0,google_maps,2026-01-24,Fantastic staff. Asome experience..,True,35,,,2,positive,Overall Experience,Asome experience..,low,True,0.9,2026-05-11T23:37:45.602240+00:00,gemini/gemini-2.5-flash-lite
Ci9DQUlRQUNvZENodHljRjlvT2pZMmJucFdPRzlsY214amIyUjNTakZQVW05RVNIYxAB,Wegmans Chesapeake VA,5,2026-01-24T02:34:11.460Z,This store is amazing! First time going and there is so much to see and buy. I thought it was well laid out. Will be back!,51,True,0,google_maps,2026-01-24,This store is amazing! First time going and there is so much to see and buy. I thought it was well laid out. Will be back!,True,122,,,1,positive,Product Variety & Availability,there is so much to see and buy.,low,True,0.95,2026-05-11T23:37:45.602240+00:00,gemini/gemini-2.5-flash-lite
Ci9DQUlRQUNvZENodHljRjlvT2pZMmJucFdPRzlsY214amIyUjNTakZQVW05RVNIYxAB,Wegmans Chesapeake VA,5,2026-01-24T02:34:11.460Z,This store is amazing! First time going and there is so much to see and buy. I thought it was well laid out. Will be back!,51,True,0,google_maps,2026-01-24,This store is amazing! First time going and there is so much to see and buy. I thought it was well laid out. Will be back!,True,122,,,2,positive,Store Layout & Shopping Experience,I thought it was well laid out.,low,True,0.97,2026-05-11T23:37:45.602240+00:00,gemini/gemini-2.5-flash-lite
Ci9DQUlRQUNvZENodHljRjlvT2twTVRWTlZUMjVzY0VGS1JreFdSblJ5ZEc1UGNWRRAB,Wegmans Chesapeake VA,5,2026-01-21T01:13:20.751Z,Certainly the greatest store of all time. No contest,28,True,0,google_maps,2026-01-21,Certainly the greatest store of all time. No contest,True,52,,,1,positive,Overall Experience,Certainly the greatest store of all time. No contest,low,True,0.98,2026-05-11T23:37:45.602240+00:00,gemini/gemini-2.5-flash-lite
Ci9DQUlRQUNvZENodHljRjlvT213MWRVbEpiV0p1YzJsU2JEZFBjRmRvVFVvdGFFRRAB,Wegmans Chesapeake VA,5,2026-01-18T16:32:17.446Z,My favorite market.,21,True,0,google_maps,2026-01-18,My favorite market.,True,19,,,1,positive,Overall Experience,My favorite market.,low,True,0.97,2026-05-11T23:37:45.602240+00:00,gemini/gemini-2.5-flash-lite
Ci9DQUlRQUNvZENodHljRjlvT20xcE5HazFPVWd5Wlc1dlJURndlWGxyZW1KdVJWRRAB,Wegmans Chesapeake VA,5,2026-01-15T23:04:47.394Z,Wegmans is ALWAYS AMAZING. been a customer for 40 yrs!!!!,183,True,0,google_maps,2026-01-15,Wegmans is ALWAYS AMAZING. been a customer for 40 yrs!!!!,True,57,,,1,positive,Overall Experience,Wegmans is ALWAYS AMAZING. been a customer for 40 yrs!!!!,low,True,0.95,2026-05-11T23:37:47.789465+00:00,gemini/gemini-2.5-flash-lite
Ci9DQUlRQUNvZENodHljRjlvT2pZNWFGUkNObEp5V0hOV2JUbEtabEZ0T0U1VWVXYxAB,Wegmans Chesapeake VA,3,2026-01-15T06:30:34.897Z,"This place is good and has some unique items and that's why we go, but it is very expensive.",225,True,0,google_maps,2026-01-15,"This place is good and has some unique items and that's why we go, but it is very expensive.",True,92,,,1,negative,Price & Value for Money,it is very expensive,low,True,0.9,2026-05-11T23:37:47.789465+00:00,gemini/gemini-2.5-flash-lite
Ci9DQUlRQUNvZENodHljRjlvT2pZNWFGUkNObEp5V0hOV2JUbEtabEZ0T0U1VWVXYxAB,Wegmans Chesapeake VA,3,2026-01-15T06:30:34.897Z,"This place is good and has some unique items and that's why we go, but it is very expensive.",225,True,0,google_maps,2026-01-15,"This place is good and has some unique items and that's why we go, but it is very expensive.",True,92,,,2,positive,Product Variety & Availability,has some unique items,low,True,0.85,2026-05-11T23:37:47.789465+00:00,gemini/gemini-2.5-flash-lite
Ci9DQUlRQUNvZENodHljRjlvT20xU01sVnVZVmRDV2toWFR6QjBUamhKWlRsMmRtYxAB,Wegmans Chesapeake VA,4,2026-01-14T13:14:42.953Z,"Wegmans is a great store overall, and I truly enjoy shopping here. Every time I walk in, it feels like I’m back home — the atmosphere, quality, and customer service are consistently excellent. That said, I’m very disappointed by the lack of Buffalo Bills merchandise and themed items, especially considering Wegmans’ strong ties to Buffalo. The store rarely, if ever, has ready-to-go Buffalo Bills cakes, bakery toppers, or in-store displays. When you special order a Buffalo Bills cake, the customization is extremely limited — usually just wording with red, white, and blue sprinkles, which feels underwhelming for such a passionate fan base. Virginia actually has a large Buffalo Bills following, and it would be great to see that reflected more in the store and bakery. I really wish Wegmans leaned into the “Go Bills!” spirit a bit more. Despite this, I still love shopping here and appreciate everything Wegmans does well. I just hope to see more Buffalo pride represented in the future.",4,False,0,google_maps,2026-01-14,"Wegmans is a great store overall, and I truly enjoy shopping here. Every time I walk in, it feels like I’m back home — the atmosphere, quality, and customer service are consistently excellent. That said, I’m very disappointed by the lack of Buffalo Bills merchandise and themed items, especially considering Wegmans’ strong ties to Buffalo. The store rarely, if ever, has ready-to-go Buffalo Bills cakes, bakery toppers, or in-store displays. When you special order a Buffalo Bills cake, the customization is extremely limited — usually just wording with red, white, and blue sprinkles, which feels underwhelming for such a passionate fan base. Virginia actually has a large Buffalo Bills following, and it would be great to see that reflected more in the store and bakery. I really wish Wegmans leaned into the “Go Bills!” spirit a bit more. Despite this, I still love shopping here and appreciate everything Wegmans does well. I just hope to see more Buffalo pride represented in the future.",True,993,,,1,negative,Product Variety & Availability,disappointed by the lack of Buffalo Bills merchandise and themed items,low,True,0.92,2026-05-11T23:37:47.789465+00:00,gemini/gemini-2.5-flash-lite
Ci9DQUlRQUNvZENodHljRjlvT20xU01sVnVZVmRDV2toWFR6QjBUamhKWlRsMmRtYxAB,Wegmans Chesapeake VA,4,2026-01-14T13:14:42.953Z,"Wegmans is a great store overall, and I truly enjoy shopping here. Every time I walk in, it feels like I’m back home — the atmosphere, quality, and customer service are consistently excellent. That said, I’m very disappointed by the lack of Buffalo Bills merchandise and themed items, especially considering Wegmans’ strong ties to Buffalo. The store rarely, if ever, has ready-to-go Buffalo Bills cakes, bakery toppers, or in-store displays. When you special order a Buffalo Bills cake, the customization is extremely limited — usually just wording with red, white, and blue sprinkles, which feels underwhelming for such a passionate fan base. Virginia actually has a large Buffalo Bills following, and it would be great to see that reflected more in the store and bakery. I really wish Wegmans leaned into the “Go Bills!” spirit a bit more. Despite this, I still love shopping here and appreciate everything Wegmans does well. I just hope to see more Buffalo pride represented in the future.",4,False,0,google_maps,2026-01-14,"Wegmans is a great store overall, and I truly enjoy shopping here. Every time I walk in, it feels like I’m back home — the atmosphere, quality, and customer service are consistently excellent. That said, I’m very disappointed by the lack of Buffalo Bills merchandise and themed items, especially considering Wegmans’ strong ties to Buffalo. The store rarely, if ever, has ready-to-go Buffalo Bills cakes, bakery toppers, or in-store displays. When you special order a Buffalo Bills cake, the customization is extremely limited — usually just wording with red, white, and blue sprinkles, which feels underwhelming for such a passionate fan base. Virginia actually has a large Buffalo Bills following, and it would be great to see that reflected more in the store and bakery. I really wish Wegmans leaned into the “Go Bills!” spirit a bit more. Despite this, I still love shopping here and appreciate everything Wegmans does well. I just hope to see more Buffalo pride represented in the future.",True,993,,,2,negative,Prepared Food & In-Store Dining,"When you special order a Buffalo Bills cake, the customization is extremely limited",low,True,0.88,2026-05-11T23:37:47.789465+00:00,gemini/gemini-2.5-flash-lite
Ci9DQUlRQUNvZENodHljRjlvT20xU01sVnVZVmRDV2toWFR6QjBUamhKWlRsMmRtYxAB,Wegmans Chesapeake VA,4,2026-01-14T13:14:42.953Z,"Wegmans is a great store overall, and I truly enjoy shopping here. Every time I walk in, it feels like I’m back home — the atmosphere, quality, and customer service are consistently excellent. That said, I’m very disappointed by the lack of Buffalo Bills merchandise and themed items, especially considering Wegmans’ strong ties to Buffalo. The store rarely, if ever, has ready-to-go Buffalo Bills cakes, bakery toppers, or in-store displays. When you special order a Buffalo Bills cake, the customization is extremely limited — usually just wording with red, white, and blue sprinkles, which feels underwhelming for such a passionate fan base. Virginia actually has a large Buffalo Bills following, and it would be great to see that reflected more in the store and bakery. I really wish Wegmans leaned into the “Go Bills!” spirit a bit more. Despite this, I still love shopping here and appreciate everything Wegmans does well. I just hope to see more Buffalo pride represented in the future.",4,False,0,google_maps,2026-01-14,"Wegmans is a great store overall, and I truly enjoy shopping here. Every time I walk in, it feels like I’m back home — the atmosphere, quality, and customer service are consistently excellent. That said, I’m very disappointed by the lack of Buffalo Bills merchandise and themed items, especially considering Wegmans’ strong ties to Buffalo. The store rarely, if ever, has ready-to-go Buffalo Bills cakes, bakery toppers, or in-store displays. When you special order a Buffalo Bills cake, the customization is extremely limited — usually just wording with red, white, and blue sprinkles, which feels underwhelming for such a passionate fan base. Virginia actually has a large Buffalo Bills following, and it would be great to see that reflected more in the store and bakery. I really wish Wegmans leaned into the “Go Bills!” spirit a bit more. Despite this, I still love shopping here and appreciate everything Wegmans does well. I just hope to see more Buffalo pride represented in the future.",True,993,,,3,positive,Overall Experience,"Wegmans is a great store overall, and I truly enjoy shopping here.",low,True,0.9,2026-05-11T23:37:47.789465+00:00,gemini/gemini-2.5-flash-lite
ChZDSUhNMG9nS0VJQ0FnSUNlOFlqZWNnEAE,Wegmans Chesapeake VA,5,2026-01-12T21:05:23.000Z,Favorite grocery store,39,True,0,google_maps,2026-01-12,Favorite grocery store,True,22,,,1,positive,Overall Experience,Favorite grocery store,low,True,0.95,2026-05-11T23:37:47.790565+00:00,gemini/gemini-2.5-flash-lite
Ci9DQUlRQUNvZENodHljRjlvT2xGcE5XTjBVVFpqUmxkNWVtUnJhVEp5ZEZocVgzYxAB,Wegmans Chesapeake VA,5,2026-01-10T18:01:13.216Z,Great prepared food options with amazing quality and products at all locations.,17,True,0,google_maps,2026-01-10,Great prepared food options with amazing quality and products at all locations.,True,79,,,1,positive,Prepared Food & In-Store Dining,Great prepared food options with amazing quality and products at all locations.,low,True,0.96,2026-05-11T23:37:47.790565+00:00,gemini/gemini-2.5-flash-lite
Ci9DQUlRQUNvZENodHljRjlvT2tObFNUQmFTMFp2YTBZdE1tSndjM2hHVlhoVk4xRRAB,Wegmans Chesapeake VA,5,2026-01-07T20:47:54.766Z,"I love this Virginia Wegmans store. The grocery department is outstanding, and the fresh breads are first-class. Most notably, they sell Buffalo Bills merchandise. Go Bills!",14,True,0,google_maps,2026-01-07,"I love this Virginia Wegmans store. The grocery department is outstanding, and the fresh breads are first-class. Most notably, they sell Buffalo Bills merchandise. Go Bills!",True,173,,,1,positive,Product Quality & Freshness,"The grocery department is outstanding, and the fresh breads are first-class.",low,True,0.95,2026-05-11T23:37:50.460962+00:00,gemini/gemini-2.5-flash-lite
Ci9DQUlRQUNvZENodHljRjlvT2tObFNUQmFTMFp2YTBZdE1tSndjM2hHVlhoVk4xRRAB,Wegmans Chesapeake VA,5,2026-01-07T20:47:54.766Z,"I love this Virginia Wegmans store. The grocery department is outstanding, and the fresh breads are first-class. Most notably, they sell Buffalo Bills merchandise. Go Bills!",14,True,0,google_maps,2026-01-07,"I love this Virginia Wegmans store. The grocery department is outstanding, and the fresh breads are first-class. Most notably, they sell Buffalo Bills merchandise. Go Bills!",True,173,,,2,positive,Product Variety & Availability,"Most notably, they sell Buffalo Bills merchandise.",low,True,0.9,2026-05-11T23:37:50.460962+00:00,gemini/gemini-2.5-flash-lite
Ci9DQUlRQUNvZENodHljRjlvT2tsblYzYzVPVVJVTFZCVE9EVnVaek5KVFVrNGExRRAB,Wegmans Chesapeake VA,5,2026-01-07T16:43:28.837Z,They have everything and Everything is fresh!,37,True,0,google_maps,2026-01-07,They have everything and Everything is fresh!,True,45,,,1,positive,Product Variety & Availability,They have everything,low,True,0.95,2026-05-11T23:37:50.460962+00:00,gemini/gemini-2.5-flash-lite
Ci9DQUlRQUNvZENodHljRjlvT2tsblYzYzVPVVJVTFZCVE9EVnVaek5KVFVrNGExRRAB,Wegmans Chesapeake VA,5,2026-01-07T16:43:28.837Z,They have everything and Everything is fresh!,37,True,0,google_maps,2026-01-07,They have everything and Everything is fresh!,True,45,,,2,positive,Product Quality & Freshness,and Everything is fresh!,low,True,0.95,2026-05-11T23:37:50.460962+00:00,gemini/gemini-2.5-flash-lite
ChZDSUhNMG9nS0VJQ0FnSURZb3NIRWV3EAE,Wegmans Chesapeake VA,5,2026-01-07T15:39:47.033Z,"Best grocery store in the Commonwealth.
Go bills!",146,True,0,google_maps,2026-01-07,Best grocery store in the Commonwealth. Go bills!,True,49,,,1,positive,Overall Experience,Best grocery store in the Commonwealth.,low,True,0.9,2026-05-11T23:37:50.461899+00:00,gemini/gemini-2.5-flash-lite
Ci9DQUlRQUNvZENodHljRjlvT2xwa2RYVllka0pwVUV4V1NWaFdYM0ppTFRSTGVXYxAB,Wegmans Chesapeake VA,5,2026-01-06T19:20:26.973Z,Great store with excellent choice of products. They belong in the list of top grocery stores. A pleasure to shop in their stores.,40,True,0,google_maps,2026-01-06,Great store with excellent choice of products. They belong in the list of top grocery stores. A pleasure to shop in their stores.,True,129,,,1,positive,Product Variety & Availability,Great store with excellent choice of products.,low,True,0.95,2026-05-11T23:37:50.461899+00:00,gemini/gemini-2.5-flash-lite
Ci9DQUlRQUNvZENodHljRjlvT2xwa2RYVllka0pwVUV4V1NWaFdYM0ppTFRSTGVXYxAB,Wegmans Chesapeake VA,5,2026-01-06T19:20:26.973Z,Great store with excellent choice of products. They belong in the list of top grocery stores. A pleasure to shop in their stores.,40,True,0,google_maps,2026-01-06,Great store with excellent choice of products. They belong in the list of top grocery stores. A pleasure to shop in their stores.,True,129,,,2,positive,Store Layout & Shopping Experience,A pleasure to shop in their stores.,low,True,0.9,2026-05-11T23:37:50.461899+00:00,gemini/gemini-2.5-flash-lite
Ci9DQUlRQUNvZENodHljRjlvT2xCMVZ6bEVVekU1WDB0emRreFhUMmhDYkZsSmRFRRAB,Wegmans Chesapeake VA,3,2026-01-06T17:53:02.391Z,I Love this super market chain.  I always stop at them when traveling and when going to the Bills Game in Buffalo..I live in Hampton and was so excited when this location opened.  But during the football season my family has a tradition of Wegmans wings.  We always go before the game starts.  The locations in Buffalo always have the wing bar open before the games.  Since the NFL always has games on Sunday it makes absolutely no sense to not have the wing bar filled and ready for Sunday games.  I know they order and cook but I have to order at least 20 and then only able to do two different flavors? This becomes very expensive to get..More then two flavors.  I was truly disappointed. MAYBE NEXT SEASON THIS LOCATION WILL CHANGE THERE POLICY FOR FOOTBALL SEASON! Otherwise next season I will be making a new tradition and make them ourselves..,166,True,0,google_maps,2026-01-06,I Love this super market chain. I always stop at them when traveling and when going to the Bills Game in Buffalo..I live in Hampton and was so excited when this location opened. But during the football season my family has a tradition of Wegmans wings. We always go before the game starts. The locations in Buffalo always have the wing bar open before the games. Since the NFL always has games on Sunday it makes absolutely no sense to not have the wing bar filled and ready for Sunday games. I know they order and cook but I have to order at least 20 and then only able to do two different flavors? This becomes very expensive to get..More then two flavors. I was truly disappointed. MAYBE NEXT SEASON THIS LOCATION WILL CHANGE THERE POLICY FOR FOOTBALL SEASON! Otherwise next season I will be making a new tradition and make them ourselves..,True,843,,,1,negative,Prepared Food & In-Store Dining,The locations in Buffalo always have the wing bar open before the games. Since the NFL always has games on Sunday it makes absolutely no sense to not have the wing bar filled and ready for Sunday games.,medium,True,0.92,2026-05-11T23:37:50.461899+00:00,gemini/gemini-2.5-flash-lite
